

============================== EXP at 2025-04-06 20:45:59 ==============================
dev | avg_loss: 2.242730201901616 | {'exact_match': 0.0, 'rougeL': 5.0513}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 3.5744 | ds_loss: 0.0000 | lr: 5.0000e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.476
train | epoch   6 | Iter:   5224/  8460 | global iter:   5224/  8460 | loss: 0.1046 | ds_loss: 0.0000 | lr: 1.5987e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5228/  8460 | global iter:   5228/  8460 | loss: 0.0826 | ds_loss: 0.0000 | lr: 1.5952e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5232/  8460 | global iter:   5232/  8460 | loss: 0.1466 | ds_loss: 0.0000 | lr: 1.5918e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5236/  8460 | global iter:   5236/  8460 | loss: 0.1589 | ds_loss: 0.0000 | lr: 1.5883e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5240/  8460 | global iter:   5240/  8460 | loss: 0.1670 | ds_loss: 0.0000 | lr: 1.5849e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.429
train | epoch   6 | Iter:   5244/  8460 | global iter:   5244/  8460 | loss: 0.1187 | ds_loss: 0.0000 | lr: 1.5814e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5248/  8460 | global iter:   5248/  8460 | loss: 0.2408 | ds_loss: 0.0000 | lr: 1.5780e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   6 | Iter:   5252/  8460 | global iter:   5252/  8460 | loss: 0.1786 | ds_loss: 0.0000 | lr: 1.5745e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5256/  8460 | global iter:   5256/  8460 | loss: 0.2929 | ds_loss: 0.0000 | lr: 1.5711e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   6 | Iter:   5260/  8460 | global iter:   5260/  8460 | loss: 0.1925 | ds_loss: 0.0000 | lr: 1.5676e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5264/  8460 | global iter:   5264/  8460 | loss: 0.2221 | ds_loss: 0.0000 | lr: 1.5642e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5268/  8460 | global iter:   5268/  8460 | loss: 0.1600 | ds_loss: 0.0000 | lr: 1.5607e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5272/  8460 | global iter:   5272/  8460 | loss: 0.0868 | ds_loss: 0.0000 | lr: 1.5573e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5276/  8460 | global iter:   5276/  8460 | loss: 0.1025 | ds_loss: 0.0000 | lr: 1.5539e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5280/  8460 | global iter:   5280/  8460 | loss: 0.1754 | ds_loss: 0.0000 | lr: 1.5504e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5284/  8460 | global iter:   5284/  8460 | loss: 0.1311 | ds_loss: 0.0000 | lr: 1.5470e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5288/  8460 | global iter:   5288/  8460 | loss: 0.1235 | ds_loss: 0.0000 | lr: 1.5436e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5292/  8460 | global iter:   5292/  8460 | loss: 0.1084 | ds_loss: 0.0000 | lr: 1.5401e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5296/  8460 | global iter:   5296/  8460 | loss: 0.1139 | ds_loss: 0.0000 | lr: 1.5367e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5300/  8460 | global iter:   5300/  8460 | loss: 0.0730 | ds_loss: 0.0000 | lr: 1.5333e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5304/  8460 | global iter:   5304/  8460 | loss: 0.0802 | ds_loss: 0.0000 | lr: 1.5299e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5308/  8460 | global iter:   5308/  8460 | loss: 0.1070 | ds_loss: 0.0000 | lr: 1.5264e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5312/  8460 | global iter:   5312/  8460 | loss: 0.1014 | ds_loss: 0.0000 | lr: 1.5230e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5316/  8460 | global iter:   5316/  8460 | loss: 0.0909 | ds_loss: 0.0000 | lr: 1.5196e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5320/  8460 | global iter:   5320/  8460 | loss: 0.2663 | ds_loss: 0.0000 | lr: 1.5162e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5324/  8460 | global iter:   5324/  8460 | loss: 0.0499 | ds_loss: 0.0000 | lr: 1.5128e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5328/  8460 | global iter:   5328/  8460 | loss: 0.1047 | ds_loss: 0.0000 | lr: 1.5094e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5332/  8460 | global iter:   5332/  8460 | loss: 0.0991 | ds_loss: 0.0000 | lr: 1.5060e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5336/  8460 | global iter:   5336/  8460 | loss: 0.0837 | ds_loss: 0.0000 | lr: 1.5026e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5340/  8460 | global iter:   5340/  8460 | loss: 0.1131 | ds_loss: 0.0000 | lr: 1.4991e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5344/  8460 | global iter:   5344/  8460 | loss: 0.1740 | ds_loss: 0.0000 | lr: 1.4957e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5348/  8460 | global iter:   5348/  8460 | loss: 0.1304 | ds_loss: 0.0000 | lr: 1.4923e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   6 | Iter:   5352/  8460 | global iter:   5352/  8460 | loss: 0.0938 | ds_loss: 0.0000 | lr: 1.4890e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5356/  8460 | global iter:   5356/  8460 | loss: 0.1491 | ds_loss: 0.0000 | lr: 1.4856e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5360/  8460 | global iter:   5360/  8460 | loss: 0.1261 | ds_loss: 0.0000 | lr: 1.4822e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5364/  8460 | global iter:   5364/  8460 | loss: 0.1645 | ds_loss: 0.0000 | lr: 1.4788e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5368/  8460 | global iter:   5368/  8460 | loss: 0.1288 | ds_loss: 0.0000 | lr: 1.4754e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5372/  8460 | global iter:   5372/  8460 | loss: 0.1776 | ds_loss: 0.0000 | lr: 1.4720e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5376/  8460 | global iter:   5376/  8460 | loss: 0.1242 | ds_loss: 0.0000 | lr: 1.4686e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5380/  8460 | global iter:   5380/  8460 | loss: 0.0924 | ds_loss: 0.0000 | lr: 1.4652e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5384/  8460 | global iter:   5384/  8460 | loss: 0.2078 | ds_loss: 0.0000 | lr: 1.4619e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5388/  8460 | global iter:   5388/  8460 | loss: 0.1673 | ds_loss: 0.0000 | lr: 1.4585e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5392/  8460 | global iter:   5392/  8460 | loss: 0.1093 | ds_loss: 0.0000 | lr: 1.4551e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.429
train | epoch   6 | Iter:   5396/  8460 | global iter:   5396/  8460 | loss: 0.0647 | ds_loss: 0.0000 | lr: 1.4517e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5400/  8460 | global iter:   5400/  8460 | loss: 0.0958 | ds_loss: 0.0000 | lr: 1.4484e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.427
train | epoch   6 | Iter:   5404/  8460 | global iter:   5404/  8460 | loss: 0.1662 | ds_loss: 0.0000 | lr: 1.4450e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5408/  8460 | global iter:   5408/  8460 | loss: 0.1424 | ds_loss: 0.0000 | lr: 1.4416e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5412/  8460 | global iter:   5412/  8460 | loss: 0.1694 | ds_loss: 0.0000 | lr: 1.4383e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5416/  8460 | global iter:   5416/  8460 | loss: 0.1025 | ds_loss: 0.0000 | lr: 1.4349e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5420/  8460 | global iter:   5420/  8460 | loss: 0.1176 | ds_loss: 0.0000 | lr: 1.4316e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5424/  8460 | global iter:   5424/  8460 | loss: 0.0870 | ds_loss: 0.0000 | lr: 1.4282e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5428/  8460 | global iter:   5428/  8460 | loss: 0.1208 | ds_loss: 0.0000 | lr: 1.4249e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5432/  8460 | global iter:   5432/  8460 | loss: 0.1987 | ds_loss: 0.0000 | lr: 1.4215e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5436/  8460 | global iter:   5436/  8460 | loss: 0.1830 | ds_loss: 0.0000 | lr: 1.4182e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5440/  8460 | global iter:   5440/  8460 | loss: 0.0738 | ds_loss: 0.0000 | lr: 1.4148e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5444/  8460 | global iter:   5444/  8460 | loss: 0.1427 | ds_loss: 0.0000 | lr: 1.4115e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5448/  8460 | global iter:   5448/  8460 | loss: 0.1712 | ds_loss: 0.0000 | lr: 1.4081e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5452/  8460 | global iter:   5452/  8460 | loss: 0.1358 | ds_loss: 0.0000 | lr: 1.4048e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5456/  8460 | global iter:   5456/  8460 | loss: 0.1175 | ds_loss: 0.0000 | lr: 1.4015e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5460/  8460 | global iter:   5460/  8460 | loss: 0.1383 | ds_loss: 0.0000 | lr: 1.3981e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5464/  8460 | global iter:   5464/  8460 | loss: 0.1179 | ds_loss: 0.0000 | lr: 1.3948e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5468/  8460 | global iter:   5468/  8460 | loss: 0.1355 | ds_loss: 0.0000 | lr: 1.3915e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5472/  8460 | global iter:   5472/  8460 | loss: 0.2276 | ds_loss: 0.0000 | lr: 1.3881e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5476/  8460 | global iter:   5476/  8460 | loss: 0.0552 | ds_loss: 0.0000 | lr: 1.3848e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5480/  8460 | global iter:   5480/  8460 | loss: 0.1736 | ds_loss: 0.0000 | lr: 1.3815e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5484/  8460 | global iter:   5484/  8460 | loss: 0.2012 | ds_loss: 0.0000 | lr: 1.3782e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.429
train | epoch   6 | Iter:   5488/  8460 | global iter:   5488/  8460 | loss: 0.1167 | ds_loss: 0.0000 | lr: 1.3749e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5492/  8460 | global iter:   5492/  8460 | loss: 0.1175 | ds_loss: 0.0000 | lr: 1.3715e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5496/  8460 | global iter:   5496/  8460 | loss: 0.2023 | ds_loss: 0.0000 | lr: 1.3682e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5500/  8460 | global iter:   5500/  8460 | loss: 0.1313 | ds_loss: 0.0000 | lr: 1.3649e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5504/  8460 | global iter:   5504/  8460 | loss: 0.0941 | ds_loss: 0.0000 | lr: 1.3616e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5508/  8460 | global iter:   5508/  8460 | loss: 0.0855 | ds_loss: 0.0000 | lr: 1.3583e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5512/  8460 | global iter:   5512/  8460 | loss: 0.0892 | ds_loss: 0.0000 | lr: 1.3550e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5516/  8460 | global iter:   5516/  8460 | loss: 0.2181 | ds_loss: 0.0000 | lr: 1.3517e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5520/  8460 | global iter:   5520/  8460 | loss: 0.0710 | ds_loss: 0.0000 | lr: 1.3484e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5524/  8460 | global iter:   5524/  8460 | loss: 0.1470 | ds_loss: 0.0000 | lr: 1.3451e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5528/  8460 | global iter:   5528/  8460 | loss: 0.1396 | ds_loss: 0.0000 | lr: 1.3418e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5532/  8460 | global iter:   5532/  8460 | loss: 0.1141 | ds_loss: 0.0000 | lr: 1.3385e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5536/  8460 | global iter:   5536/  8460 | loss: 0.1126 | ds_loss: 0.0000 | lr: 1.3353e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5540/  8460 | global iter:   5540/  8460 | loss: 0.1360 | ds_loss: 0.0000 | lr: 1.3320e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5544/  8460 | global iter:   5544/  8460 | loss: 0.1273 | ds_loss: 0.0000 | lr: 1.3287e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5548/  8460 | global iter:   5548/  8460 | loss: 0.1234 | ds_loss: 0.0000 | lr: 1.3254e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5552/  8460 | global iter:   5552/  8460 | loss: 0.1184 | ds_loss: 0.0000 | lr: 1.3221e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5556/  8460 | global iter:   5556/  8460 | loss: 0.0825 | ds_loss: 0.0000 | lr: 1.3189e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5560/  8460 | global iter:   5560/  8460 | loss: 0.1302 | ds_loss: 0.0000 | lr: 1.3156e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5564/  8460 | global iter:   5564/  8460 | loss: 0.1164 | ds_loss: 0.0000 | lr: 1.3123e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5568/  8460 | global iter:   5568/  8460 | loss: 0.1247 | ds_loss: 0.0000 | lr: 1.3091e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5572/  8460 | global iter:   5572/  8460 | loss: 0.0506 | ds_loss: 0.0000 | lr: 1.3058e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5576/  8460 | global iter:   5576/  8460 | loss: 0.0779 | ds_loss: 0.0000 | lr: 1.3025e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5580/  8460 | global iter:   5580/  8460 | loss: 0.1673 | ds_loss: 0.0000 | lr: 1.2993e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.429
train | epoch   6 | Iter:   5584/  8460 | global iter:   5584/  8460 | loss: 0.1777 | ds_loss: 0.0000 | lr: 1.2960e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5588/  8460 | global iter:   5588/  8460 | loss: 0.2021 | ds_loss: 0.0000 | lr: 1.2928e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5592/  8460 | global iter:   5592/  8460 | loss: 0.1873 | ds_loss: 0.0000 | lr: 1.2895e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5596/  8460 | global iter:   5596/  8460 | loss: 0.0939 | ds_loss: 0.0000 | lr: 1.2863e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5600/  8460 | global iter:   5600/  8460 | loss: 0.0853 | ds_loss: 0.0000 | lr: 1.2830e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5604/  8460 | global iter:   5604/  8460 | loss: 0.2046 | ds_loss: 0.0000 | lr: 1.2798e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5608/  8460 | global iter:   5608/  8460 | loss: 0.2648 | ds_loss: 0.0000 | lr: 1.2766e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5612/  8460 | global iter:   5612/  8460 | loss: 0.1232 | ds_loss: 0.0000 | lr: 1.2733e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5616/  8460 | global iter:   5616/  8460 | loss: 0.2615 | ds_loss: 0.0000 | lr: 1.2701e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5620/  8460 | global iter:   5620/  8460 | loss: 0.2111 | ds_loss: 0.0000 | lr: 1.2669e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5624/  8460 | global iter:   5624/  8460 | loss: 0.0987 | ds_loss: 0.0000 | lr: 1.2636e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5628/  8460 | global iter:   5628/  8460 | loss: 0.1028 | ds_loss: 0.0000 | lr: 1.2604e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5632/  8460 | global iter:   5632/  8460 | loss: 0.1717 | ds_loss: 0.0000 | lr: 1.2572e-04 | scale:     1.0000 | micro time: 0.429 | step time: 0.428
train | epoch   6 | Iter:   5636/  8460 | global iter:   5636/  8460 | loss: 0.2040 | ds_loss: 0.0000 | lr: 1.2540e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5640/  8460 | global iter:   5640/  8460 | loss: 0.2050 | ds_loss: 0.0000 | lr: 1.2507e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5644/  8460 | global iter:   5644/  8460 | loss: 0.1397 | ds_loss: 0.0000 | lr: 1.2475e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5648/  8460 | global iter:   5648/  8460 | loss: 0.1728 | ds_loss: 0.0000 | lr: 1.2443e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5652/  8460 | global iter:   5652/  8460 | loss: 0.0683 | ds_loss: 0.0000 | lr: 1.2411e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5656/  8460 | global iter:   5656/  8460 | loss: 0.2427 | ds_loss: 0.0000 | lr: 1.2379e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5660/  8460 | global iter:   5660/  8460 | loss: 0.1004 | ds_loss: 0.0000 | lr: 1.2347e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.428
train | epoch   6 | Iter:   5664/  8460 | global iter:   5664/  8460 | loss: 0.1163 | ds_loss: 0.0000 | lr: 1.2315e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5668/  8460 | global iter:   5668/  8460 | loss: 0.0853 | ds_loss: 0.0000 | lr: 1.2283e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
train | epoch   6 | Iter:   5672/  8460 | global iter:   5672/  8460 | loss: 0.1563 | ds_loss: 0.0000 | lr: 1.2251e-04 | scale:     1.0000 | micro time: 0.427 | step time: 0.427
train | epoch   6 | Iter:   5676/  8460 | global iter:   5676/  8460 | loss: 0.1053 | ds_loss: 0.0000 | lr: 1.2219e-04 | scale:     1.0000 | micro time: 0.428 | step time: 0.428
