

============================== EXP at 2025-04-06 22:15:26 ==============================


============================== EXP at 2025-04-06 22:23:32 ==============================
dev | avg_loss: 2.0389120449890963 | {'exact_match': 0.0, 'rougeL': 5.9842}


============================== EXP at 2025-04-06 22:40:16 ==============================
dev | avg_loss: 2.03891194188917 | {'exact_match': 0.0, 'rougeL': 5.5521}
train | epoch   0 | Iter:      4/  2110 | global iter:      4/  2110 | loss: 1.5301 | ds_loss: 0.0000 | lr: 5.0000e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.887
train | epoch   2 | Iter:    592/  2110 | global iter:    592/  2110 | loss: 0.2438 | ds_loss: 0.0000 | lr: 4.0919e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.801
train | epoch   2 | Iter:    596/  2110 | global iter:    596/  2110 | loss: 0.2097 | ds_loss: 0.0000 | lr: 4.0804e-05 | scale:     1.0000 | micro time: 3.801 | step time: 3.790
train | epoch   2 | Iter:    600/  2110 | global iter:    600/  2110 | loss: 0.1914 | ds_loss: 0.0000 | lr: 4.0689e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.793
train | epoch   2 | Iter:    604/  2110 | global iter:    604/  2110 | loss: 0.1762 | ds_loss: 0.0000 | lr: 4.0573e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.790
train | epoch   2 | Iter:    608/  2110 | global iter:    608/  2110 | loss: 0.1900 | ds_loss: 0.0000 | lr: 4.0456e-05 | scale:     1.0000 | micro time: 3.793 | step time: 3.799
train | epoch   2 | Iter:    612/  2110 | global iter:    612/  2110 | loss: 0.2144 | ds_loss: 0.0000 | lr: 4.0339e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.787
train | epoch   2 | Iter:    616/  2110 | global iter:    616/  2110 | loss: 0.1559 | ds_loss: 0.0000 | lr: 4.0221e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.798
train | epoch   2 | Iter:    620/  2110 | global iter:    620/  2110 | loss: 0.2063 | ds_loss: 0.0000 | lr: 4.0103e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.781
train | epoch   2 | Iter:    624/  2110 | global iter:    624/  2110 | loss: 0.2279 | ds_loss: 0.0000 | lr: 3.9984e-05 | scale:     1.0000 | micro time: 3.789 | step time: 3.800
train | epoch   2 | Iter:    628/  2110 | global iter:    628/  2110 | loss: 0.1749 | ds_loss: 0.0000 | lr: 3.9865e-05 | scale:     1.0000 | micro time: 3.789 | step time: 3.789
train | epoch   2 | Iter:    632/  2110 | global iter:    632/  2110 | loss: 0.2429 | ds_loss: 0.0000 | lr: 3.9745e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.799
train | epoch   2 | Iter:    636/  2110 | global iter:    636/  2110 | loss: 0.2347 | ds_loss: 0.0000 | lr: 3.9625e-05 | scale:     1.0000 | micro time: 3.334 | step time: 3.679
train | epoch   3 | Iter:    640/  2110 | global iter:    640/  2110 | loss: 0.1079 | ds_loss: 0.0000 | lr: 3.9504e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.903
train | epoch   3 | Iter:    644/  2110 | global iter:    644/  2110 | loss: 0.1525 | ds_loss: 0.0000 | lr: 3.9383e-05 | scale:     1.0000 | micro time: 3.785 | step time: 3.781
train | epoch   3 | Iter:    648/  2110 | global iter:    648/  2110 | loss: 0.1156 | ds_loss: 0.0000 | lr: 3.9261e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.790
train | epoch   3 | Iter:    652/  2110 | global iter:    652/  2110 | loss: 0.1523 | ds_loss: 0.0000 | lr: 3.9138e-05 | scale:     1.0000 | micro time: 3.778 | step time: 3.798
train | epoch   3 | Iter:    656/  2110 | global iter:    656/  2110 | loss: 0.1468 | ds_loss: 0.0000 | lr: 3.9016e-05 | scale:     1.0000 | micro time: 3.793 | step time: 3.791
train | epoch   3 | Iter:    660/  2110 | global iter:    660/  2110 | loss: 0.1385 | ds_loss: 0.0000 | lr: 3.8892e-05 | scale:     1.0000 | micro time: 3.814 | step time: 3.800
train | epoch   3 | Iter:    664/  2110 | global iter:    664/  2110 | loss: 0.1796 | ds_loss: 0.0000 | lr: 3.8768e-05 | scale:     1.0000 | micro time: 3.810 | step time: 3.797
train | epoch   3 | Iter:    668/  2110 | global iter:    668/  2110 | loss: 0.1072 | ds_loss: 0.0000 | lr: 3.8644e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.786
train | epoch   3 | Iter:    672/  2110 | global iter:    672/  2110 | loss: 0.1340 | ds_loss: 0.0000 | lr: 3.8519e-05 | scale:     1.0000 | micro time: 3.801 | step time: 3.799
train | epoch   3 | Iter:    676/  2110 | global iter:    676/  2110 | loss: 0.1078 | ds_loss: 0.0000 | lr: 3.8394e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.805
train | epoch   3 | Iter:    680/  2110 | global iter:    680/  2110 | loss: 0.1139 | ds_loss: 0.0000 | lr: 3.8268e-05 | scale:     1.0000 | micro time: 3.767 | step time: 3.792
train | epoch   3 | Iter:    684/  2110 | global iter:    684/  2110 | loss: 0.1077 | ds_loss: 0.0000 | lr: 3.8142e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.790
train | epoch   3 | Iter:    688/  2110 | global iter:    688/  2110 | loss: 0.1519 | ds_loss: 0.0000 | lr: 3.8015e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.790
train | epoch   3 | Iter:    692/  2110 | global iter:    692/  2110 | loss: 0.0795 | ds_loss: 0.0000 | lr: 3.7888e-05 | scale:     1.0000 | micro time: 3.811 | step time: 3.797
train | epoch   3 | Iter:    696/  2110 | global iter:    696/  2110 | loss: 0.1512 | ds_loss: 0.0000 | lr: 3.7760e-05 | scale:     1.0000 | micro time: 3.769 | step time: 3.782
train | epoch   3 | Iter:    700/  2110 | global iter:    700/  2110 | loss: 0.1470 | ds_loss: 0.0000 | lr: 3.7632e-05 | scale:     1.0000 | micro time: 3.778 | step time: 3.787
train | epoch   3 | Iter:    704/  2110 | global iter:    704/  2110 | loss: 0.1475 | ds_loss: 0.0000 | lr: 3.7504e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.794
train | epoch   3 | Iter:    708/  2110 | global iter:    708/  2110 | loss: 0.1154 | ds_loss: 0.0000 | lr: 3.7375e-05 | scale:     1.0000 | micro time: 3.781 | step time: 3.795
train | epoch   3 | Iter:    712/  2110 | global iter:    712/  2110 | loss: 0.1763 | ds_loss: 0.0000 | lr: 3.7245e-05 | scale:     1.0000 | micro time: 3.814 | step time: 3.792
train | epoch   3 | Iter:    716/  2110 | global iter:    716/  2110 | loss: 0.1168 | ds_loss: 0.0000 | lr: 3.7115e-05 | scale:     1.0000 | micro time: 3.783 | step time: 3.793
train | epoch   3 | Iter:    720/  2110 | global iter:    720/  2110 | loss: 0.1073 | ds_loss: 0.0000 | lr: 3.6985e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.805
train | epoch   3 | Iter:    724/  2110 | global iter:    724/  2110 | loss: 0.1076 | ds_loss: 0.0000 | lr: 3.6854e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.808
train | epoch   3 | Iter:    728/  2110 | global iter:    728/  2110 | loss: 0.1112 | ds_loss: 0.0000 | lr: 3.6723e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.791
train | epoch   3 | Iter:    732/  2110 | global iter:    732/  2110 | loss: 0.1276 | ds_loss: 0.0000 | lr: 3.6592e-05 | scale:     1.0000 | micro time: 3.771 | step time: 3.795
train | epoch   3 | Iter:    736/  2110 | global iter:    736/  2110 | loss: 0.1322 | ds_loss: 0.0000 | lr: 3.6460e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.802
train | epoch   3 | Iter:    740/  2110 | global iter:    740/  2110 | loss: 0.1509 | ds_loss: 0.0000 | lr: 3.6327e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.790
train | epoch   3 | Iter:    744/  2110 | global iter:    744/  2110 | loss: 0.1346 | ds_loss: 0.0000 | lr: 3.6195e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.800
train | epoch   3 | Iter:    748/  2110 | global iter:    748/  2110 | loss: 0.1139 | ds_loss: 0.0000 | lr: 3.6061e-05 | scale:     1.0000 | micro time: 3.803 | step time: 3.787
train | epoch   3 | Iter:    752/  2110 | global iter:    752/  2110 | loss: 0.0998 | ds_loss: 0.0000 | lr: 3.5928e-05 | scale:     1.0000 | micro time: 3.800 | step time: 3.791
train | epoch   3 | Iter:    756/  2110 | global iter:    756/  2110 | loss: 0.1530 | ds_loss: 0.0000 | lr: 3.5794e-05 | scale:     1.0000 | micro time: 3.771 | step time: 3.784
train | epoch   3 | Iter:    760/  2110 | global iter:    760/  2110 | loss: 0.1110 | ds_loss: 0.0000 | lr: 3.5660e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.789
train | epoch   3 | Iter:    764/  2110 | global iter:    764/  2110 | loss: 0.1126 | ds_loss: 0.0000 | lr: 3.5525e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.789
train | epoch   3 | Iter:    768/  2110 | global iter:    768/  2110 | loss: 0.1172 | ds_loss: 0.0000 | lr: 3.5390e-05 | scale:     1.0000 | micro time: 3.801 | step time: 3.785
train | epoch   3 | Iter:    772/  2110 | global iter:    772/  2110 | loss: 0.0831 | ds_loss: 0.0000 | lr: 3.5255e-05 | scale:     1.0000 | micro time: 3.784 | step time: 3.793
train | epoch   3 | Iter:    776/  2110 | global iter:    776/  2110 | loss: 0.1400 | ds_loss: 0.0000 | lr: 3.5119e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.785
train | epoch   3 | Iter:    780/  2110 | global iter:    780/  2110 | loss: 0.1089 | ds_loss: 0.0000 | lr: 3.4983e-05 | scale:     1.0000 | micro time: 3.792 | step time: 3.794
train | epoch   3 | Iter:    784/  2110 | global iter:    784/  2110 | loss: 0.1546 | ds_loss: 0.0000 | lr: 3.4846e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.793
train | epoch   3 | Iter:    788/  2110 | global iter:    788/  2110 | loss: 0.1926 | ds_loss: 0.0000 | lr: 3.4709e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.793
train | epoch   3 | Iter:    792/  2110 | global iter:    792/  2110 | loss: 0.1673 | ds_loss: 0.0000 | lr: 3.4572e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.796
train | epoch   3 | Iter:    796/  2110 | global iter:    796/  2110 | loss: 0.1502 | ds_loss: 0.0000 | lr: 3.4435e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.793
train | epoch   3 | Iter:    800/  2110 | global iter:    800/  2110 | loss: 0.1318 | ds_loss: 0.0000 | lr: 3.4297e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.794
train | epoch   3 | Iter:    804/  2110 | global iter:    804/  2110 | loss: 0.1401 | ds_loss: 0.0000 | lr: 3.4159e-05 | scale:     1.0000 | micro time: 3.785 | step time: 3.795
train | epoch   3 | Iter:    808/  2110 | global iter:    808/  2110 | loss: 0.1189 | ds_loss: 0.0000 | lr: 3.4020e-05 | scale:     1.0000 | micro time: 3.792 | step time: 3.793
train | epoch   3 | Iter:    812/  2110 | global iter:    812/  2110 | loss: 0.0930 | ds_loss: 0.0000 | lr: 3.3881e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.785
train | epoch   3 | Iter:    816/  2110 | global iter:    816/  2110 | loss: 0.1694 | ds_loss: 0.0000 | lr: 3.3742e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.794
train | epoch   3 | Iter:    820/  2110 | global iter:    820/  2110 | loss: 0.0927 | ds_loss: 0.0000 | lr: 3.3603e-05 | scale:     1.0000 | micro time: 3.795 | step time: 3.787
train | epoch   3 | Iter:    824/  2110 | global iter:    824/  2110 | loss: 0.1313 | ds_loss: 0.0000 | lr: 3.3463e-05 | scale:     1.0000 | micro time: 3.795 | step time: 3.791
train | epoch   3 | Iter:    828/  2110 | global iter:    828/  2110 | loss: 0.1765 | ds_loss: 0.0000 | lr: 3.3323e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.794
train | epoch   3 | Iter:    832/  2110 | global iter:    832/  2110 | loss: 0.1430 | ds_loss: 0.0000 | lr: 3.3183e-05 | scale:     1.0000 | micro time: 3.765 | step time: 3.792
train | epoch   3 | Iter:    836/  2110 | global iter:    836/  2110 | loss: 0.0958 | ds_loss: 0.0000 | lr: 3.3042e-05 | scale:     1.0000 | micro time: 3.809 | step time: 3.790
train | epoch   3 | Iter:    840/  2110 | global iter:    840/  2110 | loss: 0.1808 | ds_loss: 0.0000 | lr: 3.2901e-05 | scale:     1.0000 | micro time: 3.778 | step time: 3.789
train | epoch   3 | Iter:    844/  2110 | global iter:    844/  2110 | loss: 0.1376 | ds_loss: 0.0000 | lr: 3.2760e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.794
train | epoch   3 | Iter:    848/  2110 | global iter:    848/  2110 | loss: 0.1520 | ds_loss: 0.0000 | lr: 3.2619e-05 | scale:     1.0000 | micro time: 3.350 | step time: 3.679
train | epoch   4 | Iter:    852/  2110 | global iter:    852/  2110 | loss: 0.0933 | ds_loss: 0.0000 | lr: 3.2477e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.788
train | epoch   4 | Iter:    856/  2110 | global iter:    856/  2110 | loss: 0.0916 | ds_loss: 0.0000 | lr: 3.2335e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.793
train | epoch   4 | Iter:    860/  2110 | global iter:    860/  2110 | loss: 0.0662 | ds_loss: 0.0000 | lr: 3.2193e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.799
train | epoch   4 | Iter:    864/  2110 | global iter:    864/  2110 | loss: 0.0726 | ds_loss: 0.0000 | lr: 3.2050e-05 | scale:     1.0000 | micro time: 3.803 | step time: 3.802
train | epoch   4 | Iter:    868/  2110 | global iter:    868/  2110 | loss: 0.0753 | ds_loss: 0.0000 | lr: 3.1907e-05 | scale:     1.0000 | micro time: 3.770 | step time: 3.793
train | epoch   4 | Iter:    872/  2110 | global iter:    872/  2110 | loss: 0.0890 | ds_loss: 0.0000 | lr: 3.1764e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.791
train | epoch   4 | Iter:    876/  2110 | global iter:    876/  2110 | loss: 0.0650 | ds_loss: 0.0000 | lr: 3.1621e-05 | scale:     1.0000 | micro time: 3.794 | step time: 3.788
train | epoch   4 | Iter:    880/  2110 | global iter:    880/  2110 | loss: 0.1076 | ds_loss: 0.0000 | lr: 3.1478e-05 | scale:     1.0000 | micro time: 3.814 | step time: 3.793
train | epoch   4 | Iter:    884/  2110 | global iter:    884/  2110 | loss: 0.0562 | ds_loss: 0.0000 | lr: 3.1334e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.789
train | epoch   4 | Iter:    888/  2110 | global iter:    888/  2110 | loss: 0.0596 | ds_loss: 0.0000 | lr: 3.1190e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.790
train | epoch   4 | Iter:    892/  2110 | global iter:    892/  2110 | loss: 0.0679 | ds_loss: 0.0000 | lr: 3.1046e-05 | scale:     1.0000 | micro time: 3.763 | step time: 3.781
train | epoch   4 | Iter:    896/  2110 | global iter:    896/  2110 | loss: 0.0956 | ds_loss: 0.0000 | lr: 3.0902e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.791
train | epoch   4 | Iter:    900/  2110 | global iter:    900/  2110 | loss: 0.0755 | ds_loss: 0.0000 | lr: 3.0757e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.793
train | epoch   4 | Iter:    904/  2110 | global iter:    904/  2110 | loss: 0.0561 | ds_loss: 0.0000 | lr: 3.0612e-05 | scale:     1.0000 | micro time: 3.789 | step time: 3.796
train | epoch   4 | Iter:    908/  2110 | global iter:    908/  2110 | loss: 0.0926 | ds_loss: 0.0000 | lr: 3.0467e-05 | scale:     1.0000 | micro time: 3.792 | step time: 3.795
train | epoch   4 | Iter:    912/  2110 | global iter:    912/  2110 | loss: 0.0851 | ds_loss: 0.0000 | lr: 3.0322e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.795
train | epoch   4 | Iter:    916/  2110 | global iter:    916/  2110 | loss: 0.0997 | ds_loss: 0.0000 | lr: 3.0177e-05 | scale:     1.0000 | micro time: 3.802 | step time: 3.800
train | epoch   4 | Iter:    920/  2110 | global iter:    920/  2110 | loss: 0.0809 | ds_loss: 0.0000 | lr: 3.0031e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.805
train | epoch   4 | Iter:    924/  2110 | global iter:    924/  2110 | loss: 0.0911 | ds_loss: 0.0000 | lr: 2.9886e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.801
train | epoch   4 | Iter:    928/  2110 | global iter:    928/  2110 | loss: 0.0747 | ds_loss: 0.0000 | lr: 2.9740e-05 | scale:     1.0000 | micro time: 3.788 | step time: 3.798
train | epoch   4 | Iter:    932/  2110 | global iter:    932/  2110 | loss: 0.0698 | ds_loss: 0.0000 | lr: 2.9594e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.791
train | epoch   4 | Iter:    936/  2110 | global iter:    936/  2110 | loss: 0.0467 | ds_loss: 0.0000 | lr: 2.9448e-05 | scale:     1.0000 | micro time: 3.782 | step time: 3.787
train | epoch   4 | Iter:    940/  2110 | global iter:    940/  2110 | loss: 0.0747 | ds_loss: 0.0000 | lr: 2.9301e-05 | scale:     1.0000 | micro time: 3.810 | step time: 3.799
train | epoch   4 | Iter:    944/  2110 | global iter:    944/  2110 | loss: 0.1027 | ds_loss: 0.0000 | lr: 2.9155e-05 | scale:     1.0000 | micro time: 3.772 | step time: 3.790
train | epoch   4 | Iter:    948/  2110 | global iter:    948/  2110 | loss: 0.0825 | ds_loss: 0.0000 | lr: 2.9008e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.791
train | epoch   4 | Iter:    952/  2110 | global iter:    952/  2110 | loss: 0.0819 | ds_loss: 0.0000 | lr: 2.8861e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.793
train | epoch   4 | Iter:    956/  2110 | global iter:    956/  2110 | loss: 0.0702 | ds_loss: 0.0000 | lr: 2.8714e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.787
train | epoch   4 | Iter:    960/  2110 | global iter:    960/  2110 | loss: 0.0916 | ds_loss: 0.0000 | lr: 2.8567e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.789
train | epoch   4 | Iter:    964/  2110 | global iter:    964/  2110 | loss: 0.0933 | ds_loss: 0.0000 | lr: 2.8420e-05 | scale:     1.0000 | micro time: 3.818 | step time: 3.793
train | epoch   4 | Iter:    968/  2110 | global iter:    968/  2110 | loss: 0.0692 | ds_loss: 0.0000 | lr: 2.8273e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.786
train | epoch   4 | Iter:    972/  2110 | global iter:    972/  2110 | loss: 0.0867 | ds_loss: 0.0000 | lr: 2.8125e-05 | scale:     1.0000 | micro time: 3.806 | step time: 3.795
train | epoch   4 | Iter:    976/  2110 | global iter:    976/  2110 | loss: 0.0661 | ds_loss: 0.0000 | lr: 2.7978e-05 | scale:     1.0000 | micro time: 3.799 | step time: 3.795
train | epoch   4 | Iter:    980/  2110 | global iter:    980/  2110 | loss: 0.0641 | ds_loss: 0.0000 | lr: 2.7830e-05 | scale:     1.0000 | micro time: 3.819 | step time: 3.802
train | epoch   4 | Iter:    984/  2110 | global iter:    984/  2110 | loss: 0.0732 | ds_loss: 0.0000 | lr: 2.7683e-05 | scale:     1.0000 | micro time: 3.791 | step time: 3.793
train | epoch   4 | Iter:    988/  2110 | global iter:    988/  2110 | loss: 0.0795 | ds_loss: 0.0000 | lr: 2.7535e-05 | scale:     1.0000 | micro time: 3.822 | step time: 3.799
train | epoch   4 | Iter:    992/  2110 | global iter:    992/  2110 | loss: 0.0651 | ds_loss: 0.0000 | lr: 2.7387e-05 | scale:     1.0000 | micro time: 3.815 | step time: 3.804
train | epoch   4 | Iter:    996/  2110 | global iter:    996/  2110 | loss: 0.0603 | ds_loss: 0.0000 | lr: 2.7239e-05 | scale:     1.0000 | micro time: 3.799 | step time: 3.792
train | epoch   4 | Iter:   1000/  2110 | global iter:   1000/  2110 | loss: 0.0795 | ds_loss: 0.0000 | lr: 2.7091e-05 | scale:     1.0000 | micro time: 3.763 | step time: 3.802
train | epoch   4 | Iter:   1004/  2110 | global iter:   1004/  2110 | loss: 0.0727 | ds_loss: 0.0000 | lr: 2.6943e-05 | scale:     1.0000 | micro time: 3.790 | step time: 3.798
train | epoch   4 | Iter:   1008/  2110 | global iter:   1008/  2110 | loss: 0.0605 | ds_loss: 0.0000 | lr: 2.6795e-05 | scale:     1.0000 | micro time: 3.810 | step time: 3.793
train | epoch   4 | Iter:   1012/  2110 | global iter:   1012/  2110 | loss: 0.0830 | ds_loss: 0.0000 | lr: 2.6646e-05 | scale:     1.0000 | micro time: 3.786 | step time: 3.788
train | epoch   4 | Iter:   1016/  2110 | global iter:   1016/  2110 | loss: 0.0642 | ds_loss: 0.0000 | lr: 2.6498e-05 | scale:     1.0000 | micro time: 3.784 | step time: 3.794
train | epoch   4 | Iter:   1020/  2110 | global iter:   1020/  2110 | loss: 0.0783 | ds_loss: 0.0000 | lr: 2.6350e-05 | scale:     1.0000 | micro time: 3.787 | step time: 3.794
train | epoch   4 | Iter:   1024/  2110 | global iter:   1024/  2110 | loss: 0.0844 | ds_loss: 0.0000 | lr: 2.6201e-05 | scale:     1.0000 | micro time: 3.792 | step time: 3.790
train | epoch   4 | Iter:   1028/  2110 | global iter:   1028/  2110 | loss: 0.0675 | ds_loss: 0.0000 | lr: 2.6053e-05 | scale:     1.0000 | micro time: 3.804 | step time: 3.796
train | epoch   4 | Iter:   1032/  2110 | global iter:   1032/  2110 | loss: 0.0561 | ds_loss: 0.0000 | lr: 2.5904e-05 | scale:     1.0000 | micro time: 3.785 | step time: 3.780
train | epoch   4 | Iter:   1036/  2110 | global iter:   1036/  2110 | loss: 0.0938 | ds_loss: 0.0000 | lr: 2.5756e-05 | scale:     1.0000 | micro time: 3.798 | step time: 3.797
