

============================== EXP at 2025-03-30 15:58:07 ==============================
dev | avg_loss: 2.0050376105952905 | {'exact_match': 0.0, 'rougeL': 5.9845}
train | epoch   0 | Iter:      4/  8460 | global iter:      4/  8460 | loss: 1.7861 | ds_loss: 0.0000 | lr: 1.0000e-04 | scale:     1.0000 | micro time: 0.791 | step time: 0.775
train | epoch   4 | Iter:   3576/  8460 | global iter:   3576/  8460 | loss: 0.1263 | ds_loss: 0.0000 | lr: 6.2062e-05 | scale:     1.0000 | micro time: 0.936 | step time: 0.865
train | epoch   4 | Iter:   3580/  8460 | global iter:   3580/  8460 | loss: 0.1324 | ds_loss: 0.0000 | lr: 6.1990e-05 | scale:     1.0000 | micro time: 0.855 | step time: 0.869
train | epoch   4 | Iter:   3584/  8460 | global iter:   3584/  8460 | loss: 0.0965 | ds_loss: 0.0000 | lr: 6.1918e-05 | scale:     1.0000 | micro time: 0.896 | step time: 0.806
train | epoch   4 | Iter:   3588/  8460 | global iter:   3588/  8460 | loss: 0.1317 | ds_loss: 0.0000 | lr: 6.1846e-05 | scale:     1.0000 | micro time: 0.837 | step time: 0.817
train | epoch   4 | Iter:   3592/  8460 | global iter:   3592/  8460 | loss: 0.1315 | ds_loss: 0.0000 | lr: 6.1774e-05 | scale:     1.0000 | micro time: 0.777 | step time: 0.859
train | epoch   4 | Iter:   3596/  8460 | global iter:   3596/  8460 | loss: 0.1058 | ds_loss: 0.0000 | lr: 6.1702e-05 | scale:     1.0000 | micro time: 0.792 | step time: 0.867
train | epoch   4 | Iter:   3600/  8460 | global iter:   3600/  8460 | loss: 0.0879 | ds_loss: 0.0000 | lr: 6.1629e-05 | scale:     1.0000 | micro time: 0.828 | step time: 0.846
train | epoch   4 | Iter:   3604/  8460 | global iter:   3604/  8460 | loss: 0.0700 | ds_loss: 0.0000 | lr: 6.1557e-05 | scale:     1.0000 | micro time: 0.771 | step time: 0.866
train | epoch   4 | Iter:   3608/  8460 | global iter:   3608/  8460 | loss: 0.1918 | ds_loss: 0.0000 | lr: 6.1485e-05 | scale:     1.0000 | micro time: 0.896 | step time: 0.869
train | epoch   4 | Iter:   3612/  8460 | global iter:   3612/  8460 | loss: 0.0847 | ds_loss: 0.0000 | lr: 6.1413e-05 | scale:     1.0000 | micro time: 0.862 | step time: 0.854
train | epoch   4 | Iter:   3616/  8460 | global iter:   3616/  8460 | loss: 0.1592 | ds_loss: 0.0000 | lr: 6.1341e-05 | scale:     1.0000 | micro time: 0.919 | step time: 0.857
train | epoch   4 | Iter:   3620/  8460 | global iter:   3620/  8460 | loss: 0.1246 | ds_loss: 0.0000 | lr: 6.1268e-05 | scale:     1.0000 | micro time: 0.853 | step time: 0.862
train | epoch   4 | Iter:   3624/  8460 | global iter:   3624/  8460 | loss: 0.1906 | ds_loss: 0.0000 | lr: 6.1196e-05 | scale:     1.0000 | micro time: 0.724 | step time: 0.870
train | epoch   4 | Iter:   3628/  8460 | global iter:   3628/  8460 | loss: 0.1453 | ds_loss: 0.0000 | lr: 6.1124e-05 | scale:     1.0000 | micro time: 0.860 | step time: 0.812
train | epoch   4 | Iter:   3632/  8460 | global iter:   3632/  8460 | loss: 0.1751 | ds_loss: 0.0000 | lr: 6.1051e-05 | scale:     1.0000 | micro time: 0.776 | step time: 0.810
train | epoch   4 | Iter:   3636/  8460 | global iter:   3636/  8460 | loss: 0.1383 | ds_loss: 0.0000 | lr: 6.0979e-05 | scale:     1.0000 | micro time: 0.701 | step time: 0.852
train | epoch   4 | Iter:   3640/  8460 | global iter:   3640/  8460 | loss: 0.2226 | ds_loss: 0.0000 | lr: 6.0906e-05 | scale:     1.0000 | micro time: 0.925 | step time: 0.878
train | epoch   4 | Iter:   3644/  8460 | global iter:   3644/  8460 | loss: 0.1205 | ds_loss: 0.0000 | lr: 6.0834e-05 | scale:     1.0000 | micro time: 0.848 | step time: 0.859
train | epoch   4 | Iter:   3648/  8460 | global iter:   3648/  8460 | loss: 0.1583 | ds_loss: 0.0000 | lr: 6.0762e-05 | scale:     1.0000 | micro time: 0.767 | step time: 0.857
train | epoch   4 | Iter:   3652/  8460 | global iter:   3652/  8460 | loss: 0.1048 | ds_loss: 0.0000 | lr: 6.0689e-05 | scale:     1.0000 | micro time: 0.936 | step time: 0.904
train | epoch   4 | Iter:   3656/  8460 | global iter:   3656/  8460 | loss: 0.1999 | ds_loss: 0.0000 | lr: 6.0617e-05 | scale:     1.0000 | micro time: 0.879 | step time: 0.818
train | epoch   4 | Iter:   3660/  8460 | global iter:   3660/  8460 | loss: 0.1662 | ds_loss: 0.0000 | lr: 6.0544e-05 | scale:     1.0000 | micro time: 0.781 | step time: 0.844
train | epoch   4 | Iter:   3664/  8460 | global iter:   3664/  8460 | loss: 0.1665 | ds_loss: 0.0000 | lr: 6.0471e-05 | scale:     1.0000 | micro time: 0.992 | step time: 0.904
train | epoch   4 | Iter:   3668/  8460 | global iter:   3668/  8460 | loss: 0.0692 | ds_loss: 0.0000 | lr: 6.0399e-05 | scale:     1.0000 | micro time: 0.959 | step time: 0.996
train | epoch   4 | Iter:   3672/  8460 | global iter:   3672/  8460 | loss: 0.1708 | ds_loss: 0.0000 | lr: 6.0326e-05 | scale:     1.0000 | micro time: 0.825 | step time: 0.796
train | epoch   4 | Iter:   3676/  8460 | global iter:   3676/  8460 | loss: 0.0973 | ds_loss: 0.0000 | lr: 6.0254e-05 | scale:     1.0000 | micro time: 0.881 | step time: 0.826
train | epoch   4 | Iter:   3680/  8460 | global iter:   3680/  8460 | loss: 0.0734 | ds_loss: 0.0000 | lr: 6.0181e-05 | scale:     1.0000 | micro time: 0.858 | step time: 0.846
train | epoch   4 | Iter:   3684/  8460 | global iter:   3684/  8460 | loss: 0.1545 | ds_loss: 0.0000 | lr: 6.0108e-05 | scale:     1.0000 | micro time: 0.890 | step time: 0.877
train | epoch   4 | Iter:   3688/  8460 | global iter:   3688/  8460 | loss: 0.1300 | ds_loss: 0.0000 | lr: 6.0036e-05 | scale:     1.0000 | micro time: 0.703 | step time: 0.797
train | epoch   4 | Iter:   3692/  8460 | global iter:   3692/  8460 | loss: 0.1846 | ds_loss: 0.0000 | lr: 5.9963e-05 | scale:     1.0000 | micro time: 0.999 | step time: 0.899
train | epoch   4 | Iter:   3696/  8460 | global iter:   3696/  8460 | loss: 0.1175 | ds_loss: 0.0000 | lr: 5.9890e-05 | scale:     1.0000 | micro time: 0.820 | step time: 0.856
train | epoch   4 | Iter:   3700/  8460 | global iter:   3700/  8460 | loss: 0.0985 | ds_loss: 0.0000 | lr: 5.9818e-05 | scale:     1.0000 | micro time: 0.886 | step time: 0.812
train | epoch   4 | Iter:   3704/  8460 | global iter:   3704/  8460 | loss: 0.2318 | ds_loss: 0.0000 | lr: 5.9745e-05 | scale:     1.0000 | micro time: 0.866 | step time: 0.915
train | epoch   4 | Iter:   3708/  8460 | global iter:   3708/  8460 | loss: 0.1075 | ds_loss: 0.0000 | lr: 5.9672e-05 | scale:     1.0000 | micro time: 0.814 | step time: 0.815
train | epoch   4 | Iter:   3712/  8460 | global iter:   3712/  8460 | loss: 0.1713 | ds_loss: 0.0000 | lr: 5.9599e-05 | scale:     1.0000 | micro time: 0.799 | step time: 0.833
train | epoch   4 | Iter:   3716/  8460 | global iter:   3716/  8460 | loss: 0.0607 | ds_loss: 0.0000 | lr: 5.9526e-05 | scale:     1.0000 | micro time: 0.848 | step time: 0.876
train | epoch   4 | Iter:   3720/  8460 | global iter:   3720/  8460 | loss: 0.1523 | ds_loss: 0.0000 | lr: 5.9453e-05 | scale:     1.0000 | micro time: 0.933 | step time: 0.830
train | epoch   4 | Iter:   3724/  8460 | global iter:   3724/  8460 | loss: 0.0724 | ds_loss: 0.0000 | lr: 5.9381e-05 | scale:     1.0000 | micro time: 0.952 | step time: 0.875
train | epoch   4 | Iter:   3728/  8460 | global iter:   3728/  8460 | loss: 0.1139 | ds_loss: 0.0000 | lr: 5.9308e-05 | scale:     1.0000 | micro time: 0.931 | step time: 0.820
train | epoch   4 | Iter:   3732/  8460 | global iter:   3732/  8460 | loss: 0.0800 | ds_loss: 0.0000 | lr: 5.9235e-05 | scale:     1.0000 | micro time: 0.929 | step time: 0.868
train | epoch   4 | Iter:   3736/  8460 | global iter:   3736/  8460 | loss: 0.0695 | ds_loss: 0.0000 | lr: 5.9162e-05 | scale:     1.0000 | micro time: 0.775 | step time: 0.865
train | epoch   4 | Iter:   3740/  8460 | global iter:   3740/  8460 | loss: 0.1170 | ds_loss: 0.0000 | lr: 5.9089e-05 | scale:     1.0000 | micro time: 0.959 | step time: 0.906
train | epoch   4 | Iter:   3744/  8460 | global iter:   3744/  8460 | loss: 0.0946 | ds_loss: 0.0000 | lr: 5.9016e-05 | scale:     1.0000 | micro time: 0.795 | step time: 0.841
train | epoch   4 | Iter:   3748/  8460 | global iter:   3748/  8460 | loss: 0.2198 | ds_loss: 0.0000 | lr: 5.8943e-05 | scale:     1.0000 | micro time: 0.940 | step time: 0.871
train | epoch   4 | Iter:   3752/  8460 | global iter:   3752/  8460 | loss: 0.1154 | ds_loss: 0.0000 | lr: 5.8870e-05 | scale:     1.0000 | micro time: 0.914 | step time: 0.856
train | epoch   4 | Iter:   3756/  8460 | global iter:   3756/  8460 | loss: 0.1091 | ds_loss: 0.0000 | lr: 5.8797e-05 | scale:     1.0000 | micro time: 0.766 | step time: 0.775
train | epoch   4 | Iter:   3760/  8460 | global iter:   3760/  8460 | loss: 0.0877 | ds_loss: 0.0000 | lr: 5.8724e-05 | scale:     1.0000 | micro time: 0.866 | step time: 0.851
train | epoch   4 | Iter:   3764/  8460 | global iter:   3764/  8460 | loss: 0.1780 | ds_loss: 0.0000 | lr: 5.8651e-05 | scale:     1.0000 | micro time: 0.715 | step time: 0.847
train | epoch   4 | Iter:   3768/  8460 | global iter:   3768/  8460 | loss: 0.1741 | ds_loss: 0.0000 | lr: 5.8578e-05 | scale:     1.0000 | micro time: 0.869 | step time: 0.855
train | epoch   4 | Iter:   3772/  8460 | global iter:   3772/  8460 | loss: 0.1058 | ds_loss: 0.0000 | lr: 5.8504e-05 | scale:     1.0000 | micro time: 0.779 | step time: 0.843
train | epoch   4 | Iter:   3776/  8460 | global iter:   3776/  8460 | loss: 0.1014 | ds_loss: 0.0000 | lr: 5.8431e-05 | scale:     1.0000 | micro time: 0.858 | step time: 0.895
train | epoch   4 | Iter:   3780/  8460 | global iter:   3780/  8460 | loss: 0.2569 | ds_loss: 0.0000 | lr: 5.8358e-05 | scale:     1.0000 | micro time: 0.723 | step time: 0.834
train | epoch   4 | Iter:   3784/  8460 | global iter:   3784/  8460 | loss: 0.1604 | ds_loss: 0.0000 | lr: 5.8285e-05 | scale:     1.0000 | micro time: 0.885 | step time: 0.852
train | epoch   4 | Iter:   3788/  8460 | global iter:   3788/  8460 | loss: 0.1504 | ds_loss: 0.0000 | lr: 5.8212e-05 | scale:     1.0000 | micro time: 0.782 | step time: 0.851
train | epoch   4 | Iter:   3792/  8460 | global iter:   3792/  8460 | loss: 0.1532 | ds_loss: 0.0000 | lr: 5.8139e-05 | scale:     1.0000 | micro time: 0.892 | step time: 0.828
train | epoch   4 | Iter:   3796/  8460 | global iter:   3796/  8460 | loss: 0.0730 | ds_loss: 0.0000 | lr: 5.8065e-05 | scale:     1.0000 | micro time: 0.925 | step time: 0.911
train | epoch   4 | Iter:   3800/  8460 | global iter:   3800/  8460 | loss: 0.1601 | ds_loss: 0.0000 | lr: 5.7992e-05 | scale:     1.0000 | micro time: 0.792 | step time: 0.837
train | epoch   4 | Iter:   3804/  8460 | global iter:   3804/  8460 | loss: 0.0695 | ds_loss: 0.0000 | lr: 5.7919e-05 | scale:     1.0000 | micro time: 0.803 | step time: 0.852
train | epoch   4 | Iter:   3808/  8460 | global iter:   3808/  8460 | loss: 0.1608 | ds_loss: 0.0000 | lr: 5.7846e-05 | scale:     1.0000 | micro time: 0.803 | step time: 0.835
train | epoch   4 | Iter:   3812/  8460 | global iter:   3812/  8460 | loss: 0.1840 | ds_loss: 0.0000 | lr: 5.7772e-05 | scale:     1.0000 | micro time: 0.855 | step time: 0.878
train | epoch   4 | Iter:   3816/  8460 | global iter:   3816/  8460 | loss: 0.0850 | ds_loss: 0.0000 | lr: 5.7699e-05 | scale:     1.0000 | micro time: 0.874 | step time: 0.815
train | epoch   4 | Iter:   3820/  8460 | global iter:   3820/  8460 | loss: 0.2217 | ds_loss: 0.0000 | lr: 5.7626e-05 | scale:     1.0000 | micro time: 0.838 | step time: 0.806
train | epoch   4 | Iter:   3824/  8460 | global iter:   3824/  8460 | loss: 0.1858 | ds_loss: 0.0000 | lr: 5.7552e-05 | scale:     1.0000 | micro time: 0.833 | step time: 0.896
train | epoch   4 | Iter:   3828/  8460 | global iter:   3828/  8460 | loss: 0.1086 | ds_loss: 0.0000 | lr: 5.7479e-05 | scale:     1.0000 | micro time: 0.708 | step time: 0.812
train | epoch   4 | Iter:   3832/  8460 | global iter:   3832/  8460 | loss: 0.1087 | ds_loss: 0.0000 | lr: 5.7406e-05 | scale:     1.0000 | micro time: 0.893 | step time: 0.874
train | epoch   4 | Iter:   3836/  8460 | global iter:   3836/  8460 | loss: 0.1772 | ds_loss: 0.0000 | lr: 5.7332e-05 | scale:     1.0000 | micro time: 0.860 | step time: 0.912
train | epoch   4 | Iter:   3840/  8460 | global iter:   3840/  8460 | loss: 0.2228 | ds_loss: 0.0000 | lr: 5.7259e-05 | scale:     1.0000 | micro time: 0.915 | step time: 0.856
train | epoch   4 | Iter:   3844/  8460 | global iter:   3844/  8460 | loss: 0.1364 | ds_loss: 0.0000 | lr: 5.7185e-05 | scale:     1.0000 | micro time: 0.765 | step time: 0.842
train | epoch   4 | Iter:   3848/  8460 | global iter:   3848/  8460 | loss: 0.1171 | ds_loss: 0.0000 | lr: 5.7112e-05 | scale:     1.0000 | micro time: 0.962 | step time: 0.848
train | epoch   4 | Iter:   3852/  8460 | global iter:   3852/  8460 | loss: 0.1744 | ds_loss: 0.0000 | lr: 5.7038e-05 | scale:     1.0000 | micro time: 0.925 | step time: 0.853
train | epoch   4 | Iter:   3856/  8460 | global iter:   3856/  8460 | loss: 0.0713 | ds_loss: 0.0000 | lr: 5.6965e-05 | scale:     1.0000 | micro time: 1.015 | step time: 0.884
train | epoch   4 | Iter:   3860/  8460 | global iter:   3860/  8460 | loss: 0.1247 | ds_loss: 0.0000 | lr: 5.6891e-05 | scale:     1.0000 | micro time: 0.925 | step time: 0.881
train | epoch   4 | Iter:   3864/  8460 | global iter:   3864/  8460 | loss: 0.1593 | ds_loss: 0.0000 | lr: 5.6818e-05 | scale:     1.0000 | micro time: 0.890 | step time: 0.908
train | epoch   4 | Iter:   3868/  8460 | global iter:   3868/  8460 | loss: 0.1639 | ds_loss: 0.0000 | lr: 5.6744e-05 | scale:     1.0000 | micro time: 0.858 | step time: 0.909
train | epoch   4 | Iter:   3872/  8460 | global iter:   3872/  8460 | loss: 0.1861 | ds_loss: 0.0000 | lr: 5.6671e-05 | scale:     1.0000 | micro time: 0.805 | step time: 0.836
train | epoch   4 | Iter:   3876/  8460 | global iter:   3876/  8460 | loss: 0.1600 | ds_loss: 0.0000 | lr: 5.6597e-05 | scale:     1.0000 | micro time: 0.804 | step time: 0.839
train | epoch   4 | Iter:   3880/  8460 | global iter:   3880/  8460 | loss: 0.0717 | ds_loss: 0.0000 | lr: 5.6524e-05 | scale:     1.0000 | micro time: 0.951 | step time: 0.828
train | epoch   4 | Iter:   3884/  8460 | global iter:   3884/  8460 | loss: 0.1141 | ds_loss: 0.0000 | lr: 5.6450e-05 | scale:     1.0000 | micro time: 0.794 | step time: 0.814
train | epoch   4 | Iter:   3888/  8460 | global iter:   3888/  8460 | loss: 0.1109 | ds_loss: 0.0000 | lr: 5.6377e-05 | scale:     1.0000 | micro time: 0.955 | step time: 0.890
train | epoch   4 | Iter:   3892/  8460 | global iter:   3892/  8460 | loss: 0.1403 | ds_loss: 0.0000 | lr: 5.6303e-05 | scale:     1.0000 | micro time: 0.770 | step time: 0.859
train | epoch   4 | Iter:   3896/  8460 | global iter:   3896/  8460 | loss: 0.1187 | ds_loss: 0.0000 | lr: 5.6229e-05 | scale:     1.0000 | micro time: 0.870 | step time: 0.860
train | epoch   4 | Iter:   3900/  8460 | global iter:   3900/  8460 | loss: 0.1663 | ds_loss: 0.0000 | lr: 5.6156e-05 | scale:     1.0000 | micro time: 0.785 | step time: 0.842
train | epoch   4 | Iter:   3904/  8460 | global iter:   3904/  8460 | loss: 0.1342 | ds_loss: 0.0000 | lr: 5.6082e-05 | scale:     1.0000 | micro time: 0.802 | step time: 0.876
train | epoch   4 | Iter:   3908/  8460 | global iter:   3908/  8460 | loss: 0.0984 | ds_loss: 0.0000 | lr: 5.6008e-05 | scale:     1.0000 | micro time: 0.796 | step time: 0.884
train | epoch   4 | Iter:   3912/  8460 | global iter:   3912/  8460 | loss: 0.1415 | ds_loss: 0.0000 | lr: 5.5935e-05 | scale:     1.0000 | micro time: 0.886 | step time: 0.916
train | epoch   4 | Iter:   3916/  8460 | global iter:   3916/  8460 | loss: 0.0565 | ds_loss: 0.0000 | lr: 5.5861e-05 | scale:     1.0000 | micro time: 0.930 | step time: 0.897
train | epoch   4 | Iter:   3920/  8460 | global iter:   3920/  8460 | loss: 0.1151 | ds_loss: 0.0000 | lr: 5.5787e-05 | scale:     1.0000 | micro time: 0.956 | step time: 0.882
train | epoch   4 | Iter:   3924/  8460 | global iter:   3924/  8460 | loss: 0.1215 | ds_loss: 0.0000 | lr: 5.5714e-05 | scale:     1.0000 | micro time: 0.706 | step time: 0.793
train | epoch   4 | Iter:   3928/  8460 | global iter:   3928/  8460 | loss: 0.1286 | ds_loss: 0.0000 | lr: 5.5640e-05 | scale:     1.0000 | micro time: 0.805 | step time: 0.834
train | epoch   4 | Iter:   3932/  8460 | global iter:   3932/  8460 | loss: 0.0861 | ds_loss: 0.0000 | lr: 5.5566e-05 | scale:     1.0000 | micro time: 0.757 | step time: 0.819
train | epoch   4 | Iter:   3936/  8460 | global iter:   3936/  8460 | loss: 0.1767 | ds_loss: 0.0000 | lr: 5.5493e-05 | scale:     1.0000 | micro time: 0.938 | step time: 0.872
train | epoch   4 | Iter:   3940/  8460 | global iter:   3940/  8460 | loss: 0.1123 | ds_loss: 0.0000 | lr: 5.5419e-05 | scale:     1.0000 | micro time: 0.846 | step time: 0.924
train | epoch   4 | Iter:   3944/  8460 | global iter:   3944/  8460 | loss: 0.1604 | ds_loss: 0.0000 | lr: 5.5345e-05 | scale:     1.0000 | micro time: 0.889 | step time: 0.880
train | epoch   4 | Iter:   3948/  8460 | global iter:   3948/  8460 | loss: 0.1973 | ds_loss: 0.0000 | lr: 5.5271e-05 | scale:     1.0000 | micro time: 0.865 | step time: 0.916
train | epoch   4 | Iter:   3952/  8460 | global iter:   3952/  8460 | loss: 0.1178 | ds_loss: 0.0000 | lr: 5.5197e-05 | scale:     1.0000 | micro time: 0.755 | step time: 0.825
train | epoch   4 | Iter:   3956/  8460 | global iter:   3956/  8460 | loss: 0.1366 | ds_loss: 0.0000 | lr: 5.5124e-05 | scale:     1.0000 | micro time: 0.773 | step time: 0.869
train | epoch   4 | Iter:   3960/  8460 | global iter:   3960/  8460 | loss: 0.1562 | ds_loss: 0.0000 | lr: 5.5050e-05 | scale:     1.0000 | micro time: 0.781 | step time: 0.867
train | epoch   4 | Iter:   3964/  8460 | global iter:   3964/  8460 | loss: 0.0589 | ds_loss: 0.0000 | lr: 5.4976e-05 | scale:     1.0000 | micro time: 0.739 | step time: 0.842
train | epoch   4 | Iter:   3968/  8460 | global iter:   3968/  8460 | loss: 0.0771 | ds_loss: 0.0000 | lr: 5.4902e-05 | scale:     1.0000 | micro time: 0.944 | step time: 0.932
train | epoch   4 | Iter:   3972/  8460 | global iter:   3972/  8460 | loss: 0.0905 | ds_loss: 0.0000 | lr: 5.4828e-05 | scale:     1.0000 | micro time: 0.750 | step time: 0.833
train | epoch   4 | Iter:   3976/  8460 | global iter:   3976/  8460 | loss: 0.1351 | ds_loss: 0.0000 | lr: 5.4754e-05 | scale:     1.0000 | micro time: 0.754 | step time: 0.841
train | epoch   4 | Iter:   3980/  8460 | global iter:   3980/  8460 | loss: 0.1091 | ds_loss: 0.0000 | lr: 5.4681e-05 | scale:     1.0000 | micro time: 0.929 | step time: 0.875
train | epoch   4 | Iter:   3984/  8460 | global iter:   3984/  8460 | loss: 0.1590 | ds_loss: 0.0000 | lr: 5.4607e-05 | scale:     1.0000 | micro time: 0.955 | step time: 0.877
train | epoch   4 | Iter:   3988/  8460 | global iter:   3988/  8460 | loss: 0.1258 | ds_loss: 0.0000 | lr: 5.4533e-05 | scale:     1.0000 | micro time: 0.778 | step time: 0.890
train | epoch   4 | Iter:   3992/  8460 | global iter:   3992/  8460 | loss: 0.0856 | ds_loss: 0.0000 | lr: 5.4459e-05 | scale:     1.0000 | micro time: 0.865 | step time: 0.891
train | epoch   4 | Iter:   3996/  8460 | global iter:   3996/  8460 | loss: 0.1915 | ds_loss: 0.0000 | lr: 5.4385e-05 | scale:     1.0000 | micro time: 0.761 | step time: 0.848
train | epoch   4 | Iter:   4000/  8460 | global iter:   4000/  8460 | loss: 0.1640 | ds_loss: 0.0000 | lr: 5.4311e-05 | scale:     1.0000 | micro time: 0.926 | step time: 0.842
train | epoch   4 | Iter:   4004/  8460 | global iter:   4004/  8460 | loss: 0.1305 | ds_loss: 0.0000 | lr: 5.4237e-05 | scale:     1.0000 | micro time: 0.948 | step time: 0.878
train | epoch   4 | Iter:   4008/  8460 | global iter:   4008/  8460 | loss: 0.1597 | ds_loss: 0.0000 | lr: 5.4163e-05 | scale:     1.0000 | micro time: 0.739 | step time: 0.879
train | epoch   4 | Iter:   4012/  8460 | global iter:   4012/  8460 | loss: 0.0478 | ds_loss: 0.0000 | lr: 5.4089e-05 | scale:     1.0000 | micro time: 0.716 | step time: 0.895
train | epoch   4 | Iter:   4016/  8460 | global iter:   4016/  8460 | loss: 0.1375 | ds_loss: 0.0000 | lr: 5.4015e-05 | scale:     1.0000 | micro time: 0.880 | step time: 0.883
train | epoch   4 | Iter:   4020/  8460 | global iter:   4020/  8460 | loss: 0.0915 | ds_loss: 0.0000 | lr: 5.3941e-05 | scale:     1.0000 | micro time: 0.899 | step time: 0.857
train | epoch   4 | Iter:   4024/  8460 | global iter:   4024/  8460 | loss: 0.1008 | ds_loss: 0.0000 | lr: 5.3867e-05 | scale:     1.0000 | micro time: 0.888 | step time: 0.896
train | epoch   4 | Iter:   4028/  8460 | global iter:   4028/  8460 | loss: 0.1784 | ds_loss: 0.0000 | lr: 5.3793e-05 | scale:     1.0000 | micro time: 0.940 | step time: 0.931
